device_id,ip_address,token,timestamp,uv,temperature,humidity,volt,rotate,pressure,vibration,EventType,EventProcessedUtcTime,EventEnqueuedUtcTime,PartitionId
Device_1,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 06:06:41,0.47455047922425747,80,85,88.51551867,582.936155937473,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.765971200,2021-10-25 19:06:45.436946944,0
Device_5,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:44:27,0.91771425,82,97,191.15509157096753,473.5356284238984,119.49397522679003,85.26096382,Telemetry,2021-10-26 05:04:07.654954240,2021-10-25 19:06:58.177416704,0
Device_1,10.163.2.6,token_6zpjpRCT_2021=,2022-07-07 06:32:39,0.6003728370518564,83,100,155.52510214816908,699.2037267000001,145.26198757443083,60.66233108,Telemetry,2021-10-26 05:04:07.761958400,2021-10-25 19:06:42.406030336,0
Device_4,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 05:53:13,0.43153923834739766,74,78,227.43853453130316,475.30021742916074,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.787154176,2021-10-25 19:06:43.821417216,0
Device_1,10.163.2.1,token_Alu5lM!l_2021=,2022-07-07 06:43:24,0.5133258816586155,75,91,239.97583360000002,382.82105653213375,129.91423662055976,87.30507296,Telemetry,2021-10-26 05:04:07.888890112,2021-10-25 19:06:28.301028352,0
Device_6,10.163.2.6,token_$AUAMxTj_2021=,2022-07-07 06:16:38,0.5227491894991659,89,70,186.0828256755638,421.8149410149109,52.97325615,69.39861083,Telemetry,2021-10-26 05:04:07.647851008,2021-10-25 19:06:21.755234816,0
Device_3,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:40:04,0.14170665469511337,95,73,239.97583360000002,661.733352543369,130.79483033457086,59.10133118,Telemetry,2021-10-26 05:04:07.656534528,2021-10-25 19:06:31.457062656,0
Device_1,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 05:53:51,0.91771425,70,84,118.84426136177674,699.2037267000001,199.6499437,68.85787244,Telemetry,2021-10-26 05:04:07.715200512,2021-10-25 19:06:40.272564736,0
Device_5,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 05:53:50,0.5295999607969415,84,77,88.51551867,433.21722348057875,170.5884792825848,77.99759703,Telemetry,2021-10-26 05:04:07.639262720,2021-10-25 19:06:45.818690304,0
Device_6,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:24:17,0.91771425,91,100,239.97583360000002,633.0732529366693,197.41428216804204,73.17051332,Telemetry,2021-10-26 05:04:07.628147968,2021-10-25 19:06:41.331844864,0
Device_6,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:15:34,0.3062673961180318,70,70,239.97583360000002,186.26726619999997,56.20392434245347,94.00120144,Telemetry,2021-10-26 05:04:08.709500928,2021-10-25 19:06:44.857136128,0
Device_7,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 05:59:04,0.11534156476158124,87,100,88.51551867,433.9071439839473,138.42603062054945,82.55680016,Telemetry,2021-10-26 05:04:07.672978688,2021-10-25 19:06:40.742992640,0
Device_7,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:01:52,0.8136007986854806,98,99,239.97583360000002,699.2037267000001,164.70031947076433,76.60666716,Telemetry,2021-10-26 05:04:08.648403200,2021-10-25 19:06:21.840470528,0
Device_3,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 06:33:13,0.91771425,70,100,226.21280135077927,699.2037267000001,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:07.682818304,2021-10-25 19:06:43.724830464,0
Device_1,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 06:01:52,0.7345439750853388,70,77,181.5716957589822,280.42778383278414,175.89016268345446,59.10133118,Telemetry,2021-10-26 05:04:07.670270464,2021-10-25 19:06:46.963345408,0
Device_6,10.163.2.4,token_Alu5lM!l_2021=,2022-07-07 06:04:06,0.41631950770115017,70,76,193.34047659352834,524.8342206628488,65.66819016380465,80.57213588,Telemetry,2021-10-26 05:04:07.728864256,2021-10-25 19:06:28.781817088,0
Device_1,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:31:22,0.91771425,96,85,184.73132858413513,699.2037267000001,52.97325615,67.56872227,Telemetry,2021-10-26 05:04:08.801150464,2021-10-25 19:06:58.988836352,0
Device_9,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 06:01:27,0.8751491061712902,83,87,233.75639732937398,696.5820354398836,121.89798956047534,71.84294348,Telemetry,2021-10-26 05:04:07.847409152,2021-10-25 19:06:45.584148736,0
Device_9,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 06:19:26,0.3445942731029741,70,99,88.51551867,394.8158693432058,184.92292857983907,64.39896408,Telemetry,2021-10-26 05:04:07.871888128,2021-10-25 19:06:43.952209664,0
Device_6,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 06:20:47,0.4079174392226049,83,81,101.63355555847197,186.26726619999997,136.65513690959682,71.59639079,Telemetry,2021-10-26 05:04:08.723641344,2021-10-25 19:06:21.597646848,0
Device_6,10.163.2.9,token_MBftCNa@_2021=,2022-07-07 05:54:14,0.41713542889168886,89,86,239.97583360000002,505.66819642422365,177.55778155199812,64.26054213,Telemetry,2021-10-26 05:04:07.860222720,2021-10-25 19:06:54.125541632,0
Device_3,10.163.2.5,token_Alu5lM!l_2021=,2022-07-07 06:05:44,0.8022384269668204,82,70,239.97583360000002,266.19939592293053,199.6499437,82.86303714,Telemetry,2021-10-26 05:04:08.792722176,2021-10-25 19:06:42.254631424,0
Device_4,10.163.2.1,token_I!!rf&DI_2021=,2022-07-07 06:10:30,0.37828060259552987,74,81,154.89470081438637,556.605383272836,99.81462667362693,59.10133118,Telemetry,2021-10-26 05:04:07.637377792,2021-10-25 19:06:41.164669696,0
Device_6,10.163.2.9,token_I!!rf&DI_2021=,2022-07-07 06:01:57,0.29834311745534203,79,98,192.43001269325526,419.6527424872912,199.6499437,68.74835062,Telemetry,2021-10-26 05:04:07.850782208,2021-10-25 19:07:00.072425984,0
Device_7,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:37:28,0.4318452867282476,70,100,229.26586348515886,222.24142257202334,87.64321340012378,71.04853947,Telemetry,2021-10-26 05:04:08.899364352,2021-10-25 19:06:18.395276800,0
Device_6,10.163.2.1,token_PLzaCGwe_2021=,2022-07-07 06:35:20,0.24080438198591964,70,88,235.47844836687003,249.11588718256377,122.9766103959258,81.69719826,Telemetry,2021-10-26 05:04:08.859083008,2021-10-25 19:06:42.358989824,0
Device_7,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 06:03:51,0.4943136553818163,82,94,179.77104787705986,399.0865733834815,100.90530314124418,77.47801915,Telemetry,2021-10-26 05:04:07.765432064,2021-10-25 19:06:44.088782848,0
Device_3,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:06:12,0.33971207274179566,70,100,143.1525376978153,282.14791599140216,199.6499437,69.2427374,Telemetry,2021-10-26 05:04:07.916498176,2021-10-25 19:06:31.475276544,0
Device_9,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:00:08,0.9040385501564117,82,93,167.47351715274846,250.737267280852,52.97325615,76.17326484,Telemetry,2021-10-26 05:04:08.725202432,2021-10-25 19:06:22.870126080,0
Device_5,10.163.2.7,token_DRnU5BVY_2021=,2022-07-07 05:51:38,0.91771425,86,100,88.51551867,565.0400248791967,149.11494020336795,77.13814767,Telemetry,2021-10-26 05:04:07.637750528,2021-10-25 19:06:36.341915136,0
Device_3,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:46:08,0.3706308046037076,70,100,177.04922270690176,312.75647864421916,139.76109646515349,75.30305423,Telemetry,2021-10-26 05:04:08.061356544,2021-10-25 19:06:41.894182400,0
Device_6,10.163.2.9,token_6zpjpRCT_2021=,2022-07-07 06:12:38,0.91771425,99,87,88.51551867,380.93994152827486,119.99362820555939,97.8401291,Telemetry,2021-10-26 05:04:07.689762560,2021-10-25 19:07:01.012869632,0
Device_6,10.163.2.4,token_$AUAMxTj_2021=,2022-07-07 06:30:56,0.6261840510037838,82,77,88.51551867,601.083025696691,120.00734836201195,65.08045998,Telemetry,2021-10-26 05:04:07.588952832,2021-10-25 19:06:44.552122624,0
Device_9,10.163.2.1,token_6zpjpRCT_2021=,2022-07-07 06:10:57,0.868856854423643,87,94,110.15870263810794,188.34682579938692,149.46609098381722,61.32383668,Telemetry,2021-10-26 05:04:07.562329344,2021-10-25 19:06:44.958691584,0
Device_3,10.163.2.3,token_PLzaCGwe_2021=,2022-07-07 06:01:31,0.3231259312849092,93,90,165.9343279668716,357.45923616425466,179.3664570128805,59.82341142,Telemetry,2021-10-26 05:04:07.781129728,2021-10-25 19:06:40.298548992,0
Device_1,10.163.2.7,token_$AUAMxTj_2021=,2022-07-07 06:29:51,0.28695983744010434,87,85,127.09699493903041,449.1975941860872,156.75766138328748,71.33403528,Telemetry,2021-10-26 05:04:07.697583104,2021-10-25 19:06:55.726677504,0
Device_3,10.163.2.3,token_MBftCNa@_2021=,2022-07-07 05:58:52,0.38741623730528396,90,100,239.97583360000002,261.49191142438184,62.963419628677386,92.36601556,Telemetry,2021-10-26 05:04:08.729047296,2021-10-25 19:06:40.667748864,0
Device_9,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:38:14,0.5626883709930905,70,96,239.0413807299958,455.1255081287857,150.65583962758535,59.10133118,Telemetry,2021-10-26 05:04:08.604869120,2021-10-25 19:06:37.100508672,0
Device_6,10.163.2.6,token_$AUAMxTj_2021=,2022-07-07 06:34:55,0.8858759743716137,94,77,229.45291601504556,346.78946211823154,199.6499437,76.47228679,Telemetry,2021-10-26 05:04:08.014524160,2021-10-25 19:06:39.736480,0
Device_7,10.163.2.9,token_DRnU5BVY_2021=,2022-07-07 06:31:19,0.3355449724383083,70,95,155.21537023561143,245.69946339583265,143.74304782931142,59.10133118,Telemetry,2021-10-26 05:04:07.721378816,2021-10-25 19:06:40.114275328,0
Device_3,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 06:06:00,0.5280828898059494,82,97,111.52568933664469,366.8890300348048,158.51842691873358,59.10133118,Telemetry,2021-10-26 05:04:07.696772352,2021-10-25 19:06:44.341912320,0
Device_1,10.163.2.4,token_I!!rf&DI_2021=,2022-07-07 05:56:35,0.5460200889970737,91,94,209.49098638573503,543.9097586877124,52.97325615,63.47535826,Telemetry,2021-10-26 05:04:09.075220480,2021-10-25 19:06:49.786516992,0
Device_3,10.163.2.5,token_MBftCNa@_2021=,2022-07-07 06:43:45,0.27235932805843843,94,94,183.11925169005193,468.7957918723396,72.7964592361017,77.02284883,Telemetry,2021-10-26 05:04:07.668670976,2021-10-25 19:06:34.709424384,0
Device_4,10.163.2.1,token_PLzaCGwe_2021=,2022-07-07 05:53:00,0.24996569711134242,76,84,177.00537589470946,190.61742599969642,149.00454452443103,81.47998308,Telemetry,2021-10-26 05:04:07.764687872,2021-10-25 19:06:18.821793792,0
Device_9,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:03:08,0.91771425,71,73,206.42691995044038,214.47893840254335,59.539778402813575,75.56613635,Telemetry,2021-10-26 05:04:08.718566400,2021-10-25 19:06:45.423881216,0
Device_5,10.163.2.4,token_DRnU5BVY_2021=,2022-07-07 05:49:37,0.42209939542541,82,100,198.66978782487655,586.134762074835,145.67406901615,72.78113177,Telemetry,2021-10-26 05:04:08.033465344,2021-10-25 19:06:12.506251520,0
Device_6,10.163.2.5,token_I!!rf&DI_2021=,2022-07-07 05:55:38,0.2605202974256395,71,73,223.1037454446177,603.5568055532855,80.86312332202584,72.56068767,Telemetry,2021-10-26 05:04:07.673885952,2021-10-25 19:06:44.172302592,0
Device_3,10.163.2.1,token_$AUAMxTj_2021=,2022-07-07 06:40:51,0.40588162388962123,89,76,188.39085648130708,503.3149674492945,52.97325615,70.5113547,Telemetry,2021-10-26 05:04:07.646044416,2021-10-25 19:06:42.985050624,0
Device_3,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:10:10,0.8585927637860971,88,95,239.97583360000002,480.5727897000825,58.133316794473075,75.98882253,Telemetry,2021-10-26 05:04:07.677319424,2021-10-25 19:06:42.898801408,0
Device_6,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:38:37,0.22028726765052864,70,100,195.78701505210822,474.015738544443,199.6499437,61.61812042,Telemetry,2021-10-26 05:04:07.760299520,2021-10-25 19:06:59.693410048,0
Device_1,10.163.2.3,token_I!!rf&DI_2021=,2022-07-07 06:09:15,0.14103621754199552,91,99,239.97583360000002,403.24859174023527,166.88964883913007,59.10133118,Telemetry,2021-10-26 05:04:07.818557440,2021-10-25 19:06:43.875299584,0
Device_4,10.163.2.4,token_MBftCNa@_2021=,2022-07-07 06:39:58,0.5123358290448667,70,89,221.18274666465723,699.2037267000001,152.695497778811,59.10133118,Telemetry,2021-10-26 05:04:07.792146432,2021-10-25 19:06:32.132108544,0
Device_7,10.163.2.5,token_I!!rf&DI_2021=,2022-07-07 06:04:59,0.91771425,91,72,190.5932157667879,482.2554220840599,151.7277839112779,59.10133118,Telemetry,2021-10-26 05:04:08.802374400,2021-10-25 19:06:46.186419712,0
Device_9,10.163.2.3,token_DRnU5BVY_2021=,2022-07-07 06:32:39,0.38820227065419904,83,100,226.590268440023,192.75230855335326,192.72305847627052,69.93760088,Telemetry,2021-10-26 05:04:07.628797696,2021-10-25 19:06:45.636335104,0
Device_7,10.163.2.1,token_6zpjpRCT_2021=,2022-07-07 05:59:03,0.8510781478629933,75,98,111.29300170322706,654.7469548962488,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:07.889579008,2021-10-25 19:06:51.347145216,0
Device_3,10.163.2.7,token_6zpjpRCT_2021=,2022-07-07 06:32:07,0.4825722408297483,73,84,113.99604786534394,288.8988509602978,81.60889207014726,67.8411417,Telemetry,2021-10-26 05:04:08.821487104,2021-10-25 19:06:54.818633728,0
Device_6,10.163.2.6,token_MBftCNa@_2021=,2022-07-07 06:13:52,0.7232595195411046,76,97,238.60802482689274,224.97769633601004,152.66466075932735,79.1276877,Telemetry,2021-10-26 05:04:07.857417216,2021-10-25 19:06:44.099063040,0
Device_6,10.163.2.1,token_I!!rf&DI_2021=,2022-07-07 06:07:40,0.8258956617407038,70,81,217.89924861102116,620.315371127166,162.33805084623114,86.39385393,Telemetry,2021-10-26 05:04:09.081853952,2021-10-25 19:06:39.515488512,0
Device_6,10.163.2.9,token_DRnU5BVY_2021=,2022-07-07 06:33:12,0.91771425,89,100,88.51551867,665.8131383176469,196.71392548464758,63.31535718,Telemetry,2021-10-26 05:04:08.652328960,2021-10-25 19:06:38.631873024,0
Device_4,10.163.2.7,token_Alu5lM!l_2021=,2022-07-07 05:57:34,0.857038641353213,70,74,233.95280432212445,550.5420067448231,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.781747712,2021-10-25 19:06:50.461685248,0
Device_6,10.163.2.9,token_Alu5lM!l_2021=,2022-07-07 06:16:19,0.542921547224229,70,84,128.48794298378246,195.70119950321515,199.6499437,70.08777667,Telemetry,2021-10-26 05:04:08.808941312,2021-10-25 19:06:59.879796736,0
Device_7,10.163.2.9,token_MBftCNa@_2021=,2022-07-07 06:31:42,0.91771425,86,90,114.65330054511065,186.26726619999997,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.807042048,2021-10-25 19:06:40.872822528,0
Device_9,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:19:14,0.8050991313330415,75,70,132.8010148923151,280.145460170848,56.265079119384254,59.10133118,Telemetry,2021-10-26 05:04:07.666156288,2021-10-25 19:06:58.921583104,0
Device_3,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:34:56,0.91771425,70,99,115.48891949038747,243.22087559989612,176.95172138622857,59.10133118,Telemetry,2021-10-26 05:04:07.760761088,2021-10-25 19:06:41.822780928,0
Device_7,10.163.2.1,token_6zpjpRCT_2021=,2022-07-07 06:32:57,0.3261894545349301,73,100,189.1114428537533,699.2037267000001,117.6423736963123,59.10133118,Telemetry,2021-10-26 05:04:07.791501312,2021-10-25 19:06:39.658226944,0
Device_6,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 06:33:30,0.8027425536431572,99,98,207.50521320777705,328.4385125722136,193.19261587575522,59.10133118,Telemetry,2021-10-26 05:04:07.927250688,2021-10-25 19:06:51.726418432,0
Device_5,10.163.2.5,token_PLzaCGwe_2021=,2022-07-07 06:41:22,0.5408760030805648,70,80,171.1547550490755,186.26726619999997,187.53550703382825,75.85581091,Telemetry,2021-10-26 05:04:07.696309760,2021-10-25 19:06:56.126910720,0
Device_4,10.163.2.7,token_MBftCNa@_2021=,2022-07-07 06:09:42,0.050265646,90,76,193.05667037056668,483.5742814270343,152.9771845596957,59.72126177,Telemetry,2021-10-26 05:04:07.590306560,2021-10-25 19:06:46.758571264,0
Device_9,10.163.2.5,token_Alu5lM!l_2021=,2022-07-07 06:47:00,0.543127112187956,94,99,176.5967644618686,471.65435003416644,159.3657224805702,59.10133118,Telemetry,2021-10-26 05:04:07.971634688,2021-10-25 19:06:52.045822976,0
Device_3,10.163.2.4,token_MBftCNa@_2021=,2022-07-07 06:30:42,0.539521866937607,94,98,218.0065020082825,242.10476784726615,143.57241763432413,74.74428614,Telemetry,2021-10-26 05:04:07.747793920,2021-10-25 19:06:31.459856384,0
Device_9,10.163.2.7,token_PLzaCGwe_2021=,2022-07-07 06:32:02,0.837744479948364,70,84,130.45376986608284,692.2141815053534,146.996549822879,71.2716281,Telemetry,2021-10-26 05:04:07.754624512,2021-10-25 19:06:51.831347200,0
Device_7,10.163.2.9,token_DRnU5BVY_2021=,2022-07-07 06:09:39,0.40614153510686973,70,88,239.97583360000002,699.2037267000001,175.051988445869,59.10133118,Telemetry,2021-10-26 05:04:07.927895040,2021-10-25 19:06:53.091666176,0
Device_6,10.163.2.4,token_Alu5lM!l_2021=,2022-07-07 06:43:02,0.07353486495076522,78,92,239.97583360000002,445.19495886738196,199.6499437,59.10133118,Telemetry,2021-10-26 05:04:08.014561280,2021-10-25 19:06:41.366770688,0
Device_6,10.163.2.4,token_PLzaCGwe_2021=,2022-07-07 06:00:10,0.8181467520509309,70,81,239.97583360000002,542.1424423326152,52.97325615,59.10133118,Telemetry,2021-10-26 05:04:08.799198976,2021-10-25 19:06:17.626157568,0
Device_7,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 05:56:23,0.36150499833836247,85,90,95.74584909776635,274.603159684984,199.6499437,65.32275957,Telemetry,2021-10-26 05:04:07.617261824,2021-10-25 19:06:35.867094784,0
Device_5,10.163.2.9,token_DRnU5BVY_2021=,2022-07-07 05:49:36,0.5510103324119789,70,95,239.97583360000002,545.5889384975557,184.53002684013452,98.50662187,Telemetry,2021-10-26 05:04:07.561896192,2021-10-25 19:06:45.929501440,0
Device_3,10.163.2.5,token_I!!rf&DI_2021=,2022-07-07 06:40:30,0.91771425,72,100,203.57259920131946,321.910504459043,143.38320586187444,59.10133118,Telemetry,2021-10-26 05:04:08.878819072,2021-10-25 19:06:44.196746240,0
Device_9,10.163.2.9,token_DRnU5BVY_2021=,2022-07-07 06:14:34,0.5031486884083147,70,87,172.7376178013594,418.1379694075794,199.6499437,70.25646703,Telemetry,2021-10-26 05:04:07.788860416,2021-10-25 19:06:43.359993344,0
Device_7,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 06:07:39,0.6710907525518192,71,86,239.97583360000002,592.2234904471181,139.24462901613214,59.10133118,Telemetry,2021-10-26 05:04:07.747148288,2021-10-25 19:06:25.793655552,0
Device_4,10.163.2.7,token_Alu5lM!l_2021=,2022-07-07 06:46:21,0.7672847681093479,72,100,219.5980701882702,529.3930510982175,142.25179616663266,59.10133118,Telemetry,2021-10-26 05:04:08.817651200,2021-10-25 19:06:45.909822976,0
Device_3,10.163.2.6,token_Alu5lM!l_2021=,2022-07-07 05:58:12,0.5531932229430088,83,98,102.20401004151263,338.38388267452467,173.3455449114738,62.79446096,Telemetry,2021-10-26 05:04:07.647371520,2021-10-25 19:06:43.795716864,0
Device_4,10.163.2.6,token_6zpjpRCT_2021=,2022-07-07 06:33:22,0.050265646,74,97,105.0274356106985,305.9180201328771,158.67198641728203,59.10133118,Telemetry,2021-10-26 05:04:07.555651840,2021-10-25 19:06:48.435321600,0
Device_1,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 05:57:05,0.7719131604878452,82,100,98.8224648292635,699.2037267000001,136.38729886049006,59.42087188,Telemetry,2021-10-26 05:04:07.734100224,2021-10-25 19:06:37.562894592,0
Device_3,10.163.2.1,token_DRnU5BVY_2021=,2022-07-07 06:01:12,0.5132955391996703,97,85,226.82384781706477,622.8911802437696,74.34787957434688,88.73695719,Telemetry,2021-10-26 05:04:07.708007168,2021-10-25 19:06:12.030106880,0
Device_3,10.163.2.6,token_Alu5lM!l_2021=,2022-07-07 05:58:47,0.13762267142706686,70,75,88.51551867,319.6498746112258,199.6499437,73.39812129,Telemetry,2021-10-26 05:04:07.685208320,2021-10-25 19:06:03.230771200,0
Device_7,10.163.2.5,token_DRnU5BVY_2021=,2022-07-07 06:06:32,0.39126444304132174,86,78,172.86821968896055,280.2828674320139,52.97325615,68.57752077,Telemetry,2021-10-26 05:04:08.014014976,2021-10-25 19:06:58.675862272,0
Device_3,10.163.2.5,token_$AUAMxTj_2021=,2022-07-07 06:40:12,0.7908617537821648,70,70,91.47411774956981,421.19665043943104,74.65065467679469,73.17450006,Telemetry,2021-10-26 05:04:09.023169792,2021-10-25 19:06:55.544479744,0
Device_4,10.163.2.3,token_6zpjpRCT_2021=,2022-07-07 06:36:25,0.91771425,86,92,185.90674212057576,269.5026643431944,187.0081712914193,89.26977336,Telemetry,2021-10-26 05:04:07.809303040,2021-10-25 19:06:40.958683904,0
Device_7,10.163.2.5,token_6zpjpRCT_2021=,2022-07-07 06:16:24,0.5380776905868546,88,80,172.20725773814408,186.26726619999997,144.08313338444432,59.10133118,Telemetry,2021-10-26 05:04:07.982179840,2021-10-25 19:06:54.916788224,0
Device_3,10.163.2.7,token_I!!rf&DI_2021=,2022-07-07 06:33:07,0.1796797809531115,70,70,239.97583360000002,438.5368244871309,105.35344519019607,59.10133118,Telemetry,2021-10-26 05:04:08.813071360,2021-10-25 19:06:54.380818688,0
Device_6,10.163.2.1,token_MBftCNa@_2021=,2022-07-07 06:40:36,0.29053348029207426,70,100,134.14486784793883,650.156973370994,183.7807131351957,69.20064729,Telemetry,2021-10-26 05:04:08.640354560,2021-10-25 19:06:45.173847296,0
